id	title	description	link	image_link	availability	price	brand	condition	google_product_category	mpn
PZTR-GPS-0456	Radiolink M10-5883 High Precision V6 Yüksek Hassasiyetli Drone GPS ve Pusula Modülü (QMC5883L Compass)	Radiolink M10-5883 High Precision GPS Module V6, en yüksek drone performansı için tasarlanmıştır. u-blox M10 GNSS ve QMC5883L Compass özelliklerine sahip olup, Çoklu Uydu Hızlı Kilitlenen GPS ve Manyetik Pusula. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d2f4309c-a8cc-4af5-a57e-50326aacf2e0	https://pozitronmarket.com/assets/products/PZTR-GPS-0456.jpg	in_stock	1289.68 TRY	Radiolink	new	5433	PZTR-GPS-0456
PZTR-FLI-0204	Diatone F405 V4 Master V4 FPV Uçuş Kontrol Kartı (30.5x30.5mm)	Diatone F405 V4 Master FC V4, en yüksek drone performansı için tasarlanmıştır. STM32F405 ve 30.5x30.5mm özelliklerine sahip olup, Bluetooth ve MicroSD Blackbox Destekli Betaflight FC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d302c576-9e57-4558-994b-42436ca76de4	https://pozitronmarket.com/assets/products/PZTR-FLI-0204.jpg	in_stock	1993.74 TRY	Diatone	new	5433	PZTR-FLI-0204
PZTR-CON-0166	Diatone Buck-Boost  12V 2A V3 Güç Dağıtım ve Voltaj Regülatör Modülü (Regulated Output)	Diatone Buck-Boost Converter 12V 2A V3, en yüksek drone performansı için tasarlanmıştır. 12V 2A ve Regulated Output özelliklerine sahip olup, VTX ve Dijital Sistemler İçin Sabit 12V Regülatör. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d312a7bd-9ede-4487-b0da-4abc7983367f	https://pozitronmarket.com/assets/products/PZTR-CON-0166.jpg	in_stock	501.49 TRY	Diatone	new	5433	PZTR-CON-0166
PZTR-FLI-0199	BetaFPV F722 Dual Gyro Pro V3 FPV Uçuş Kontrol Kartı (30.5x30.5mm)	BetaFPV F722 Dual Gyro Pro V3, en yüksek drone performansı için tasarlanmıştır. STM32F722 ve 30.5x30.5mm özelliklerine sahip olup, Çift Gyro ve Yüksek Hızlı İşlemcili FC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d31691f5-67b1-48d8-8bf1-72190d0fffef	https://pozitronmarket.com/assets/products/PZTR-FLI-0199.jpg	in_stock	3107.64 TRY	BetaFPV	new	5433	PZTR-FLI-0199
PZTR-PRO-0141	Gemfan Hurricane 51466 V2 V6 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Clear Grey - 4'lü Set)	Gemfan Hurricane 51466 V2 V6, en yüksek drone performansı için tasarlanmıştır. 5.1x4.66x3 ve Clear Grey özelliklerine sahip olup, Dayanıklı 3 Palli Freestyle Pervane (4'lü Set). Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d424e6e3-1967-4d6c-857c-2fb87cedddf7	https://pozitronmarket.com/assets/products/PZTR-PRO-0141.jpg	in_stock	213.85 TRY	Gemfan	new	5433	PZTR-PRO-0141
PZTR-BAT-0352	ToolkitRC K4 Smart Dual Channel AC/DC Charger V4 Akıllı Dengeleyici LiPo Şarj Cihazı (Dual Output)	ToolkitRC K4 Smart Dual Channel AC/DC Charger V4, en yüksek drone performansı için tasarlanmıştır. AC 400W / DC 600Wx2 ve Dual Output özelliklerine sahip olup, IPS Renkli Ekranlı Akıllı Çift Kanallı Hızlı Şarj Cihazı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d4ab3818-f837-4a1e-a150-e6212395bdea	https://pozitronmarket.com/assets/products/PZTR-BAT-0352.jpg	in_stock	7992.35 TRY	ToolkitRC	new	5433	PZTR-BAT-0352
PZTR-BAT-0344	HOTA Black Series 1500mAh 4S 100C V3 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	HOTA Black Series 1500mAh 4S 100C V3, en yüksek drone performansı için tasarlanmıştır. 4S 14.8V 1500mAh 100C ve XT60 Plug özelliklerine sahip olup, Güvenilir Yüksek Performanslı Freestyle 4S LiPo. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d51393ff-1c3a-4d39-b8a4-9d7fbd66fd02	https://pozitronmarket.com/assets/products/PZTR-BAT-0344.jpg	in_stock	947.52 TRY	HOTA	new	5433	PZTR-BAT-0344
PZTR-BAT-0363	BetaFPV Long Range 21700 6S2P 8000mAh Li-ion V6 Uzun Menzilli Li-ion Drone Bataryası (XT60 Plug)	BetaFPV Long Range 21700 6S2P 8000mAh Li-ion V6, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 8000mAh ve XT60 Plug özelliklerine sahip olup, Ultra Uzun Uçuş Süreli Li-ion Batarya Paketi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d5874d2b-2064-44c8-bc37-0d2c477a147a	https://pozitronmarket.com/assets/products/PZTR-BAT-0363.jpg	in_stock	3299.40 TRY	BetaFPV	new	5433	PZTR-BAT-0363
PZTR-TRA-0298	Radiomaster Boxer  Controller M2 V2 FPV Drone Kumandası (Full Size Gimbals)	Radiomaster Boxer Radio Controller M2 V2, en yüksek drone performansı için tasarlanmıştır. ExpressLRS 2.4GHz 1W ve Full Size Gimbals özelliklerine sahip olup, Ergonomik Dahili 1W ELRS Vericili Kumanda. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d59ec0cb-818f-4f60-b999-cee4fe373954	https://pozitronmarket.com/assets/products/PZTR-TRA-0298.jpg	in_stock	6663.66 TRY	Radiomaster	new	5433	PZTR-TRA-0298
PZTR-TOO-0487	Vifly Titanium Hex  (4-Piece) V5 Sertleştirilmiş Titanyum Alyan Takımı (HSS Titanium Coated)	Vifly Titanium Hex Screwdriver Tool Set (4-Piece) V5, en yüksek drone performansı için tasarlanmıştır. 1.5mm, 2.0mm, 2.5mm, 3.0mm ve HSS Titanium Coated özelliklerine sahip olup, Drone Montajı İçin Sertleştirilmiş Titanyum Alyan Seti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d5ed8723-5bfb-47b2-a04f-777e2bf58d2c	https://pozitronmarket.com/assets/products/PZTR-TOO-0487.jpg	in_stock	1025.54 TRY	Vifly	new	5433	PZTR-TOO-0487
PZTR-VTX-0273	Walksnail Tank II Ultimate 1W V3 5.8GHz FPV Video Verici VTX (Lock-R MMCX)	Walksnail Tank II Ultimate 1W VTX V3, en yüksek drone performansı için tasarlanmıştır. 1000mW / 1W ve Lock-R MMCX özelliklerine sahip olup, Metal Korumalı Dayanıklı Freestyle VTX. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d63351c0-f5ce-4cda-ab53-f8f002dff0a7	https://pozitronmarket.com/assets/products/PZTR-VTX-0273.jpg	in_stock	2316.16 TRY	Walksnail	new	5433	PZTR-VTX-0273
PZTR-FRA-0399	Lumenier Explorer LR 4 HD Long Range V4 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Sub250g Class)	Lumenier Explorer LR 4 HD Long Range Frame V4, en yüksek drone performansı için tasarlanmıştır. 4-Inch Ultralight Long Range ve Sub250g Class özelliklerine sahip olup, 250 Gram Altı Uzun Menzil Keşif Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d6e883c8-6be6-40f6-b10b-ccdbba2eabc4	https://pozitronmarket.com/assets/products/PZTR-FRA-0399.jpg	in_stock	1942.98 TRY	Lumenier	new	5433	PZTR-FRA-0399
PZTR-TOO-0468	TBS Smart Smoke Stopper XT60 & XT30 PRO Kısa Devre ve Ters Kutup Koruma Sigortası (Dual Connector)	TBS Smart Smoke Stopper XT60 & XT30 PRO, en yüksek drone performansı için tasarlanmıştır. 0.5A / 1.0A Trip ve Dual Connector özelliklerine sahip olup, Kısa Devre ve Ters Kutup Koruyucu Elektronik Sigorta. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d7027916-c3c0-451c-85ba-557d21046542	https://pozitronmarket.com/assets/products/PZTR-TOO-0468.jpg	in_stock	616.17 TRY	TBS	new	5433	PZTR-TOO-0468
PZTR-FLI-0214	Diatone F722 Mini AIO 40A V5 FPV Uçuş Kontrol Kartı (20x20mm)	Diatone F722 Mini AIO 40A V5, en yüksek drone performansı için tasarlanmıştır. STM32F722 ve 20x20mm özelliklerine sahip olup, Entegre 40A ESC'li Kompakt FC Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d713bd66-d464-43a4-b2e7-2432b567789f	https://pozitronmarket.com/assets/products/PZTR-FLI-0214.jpg	in_stock	4277.94 TRY	Diatone	new	5433	PZTR-FLI-0214
PZTR-CON-0180	BetaFPV Power Hub PDB with 5V/9V BEC V5 Voltaj Düşürücü Regülatör Modülü (Heavy Copper 4-Layer)	BetaFPV Power Hub PDB with 5V/9V BEC V5, en yüksek drone performansı için tasarlanmıştır. 180A PDB ve Heavy Copper 4-Layer özelliklerine sahip olup, Entegre Filtreli Temiz Güç Dağıtım Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d74dc685-2778-419a-b6de-f45cf578a268	https://pozitronmarket.com/assets/products/PZTR-CON-0180.jpg	in_stock	897.70 TRY	BetaFPV	new	5433	PZTR-CON-0180
PZTR-MOT-0025	BrotherHobby XING2 2207 V3 Fırçasız FPV Drone Motoru (1855KV)	BrotherHobby XING2 V3, en yüksek drone performansı için tasarlanmıştır. 2207 ve 1855KV özelliklerine sahip olup, N52H Kavisli Mıknatıslı Unibell Freestyle Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d753e8d6-b77c-4ca6-acb8-8da04e65622d	https://pozitronmarket.com/assets/products/PZTR-MOT-0025.jpg	in_stock	1266.65 TRY	BrotherHobby	new	5433	PZTR-MOT-0025
PZTR-ANT-0416	Flywoo Triumph Pro 5.8GHz RHCP V2 Yüksek Kazançlı 5.8GHz FPV Drone Anteni (Ultra Compact Stubby)	Flywoo Triumph Pro 5.8GHz RHCP Antenna V2, en yüksek drone performansı için tasarlanmıştır. 5.8GHz Omnidirectional ve Ultra Compact Stubby özelliklerine sahip olup, Mikro Yüksek Performanslı Dairesel Polarize Anten. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d76f7d49-63f9-4606-b3fd-f7dda946c116	https://pozitronmarket.com/assets/products/PZTR-ANT-0416.jpg	in_stock	904.28 TRY	Flywoo	new	5433	PZTR-ANT-0416
PZTR-FLI-0196	SpeedyBee F722 Mini AIO 40A V2 FPV Uçuş Kontrol Kartı (20x20mm)	SpeedyBee F722 Mini AIO 40A V2, en yüksek drone performansı için tasarlanmıştır. STM32F722 ve 20x20mm özelliklerine sahip olup, Entegre 40A ESC'li Kompakt FC Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d771a098-b83a-48b0-90a3-4a1f0aafccad	https://pozitronmarket.com/assets/products/PZTR-FLI-0196.jpg	in_stock	4162.32 TRY	SpeedyBee	new	5433	PZTR-FLI-0196
PZTR-TOO-0483	Miniware Smart Smoke Stopper XT60 & XT30 V4 Kısa Devre ve Ters Kutup Koruma Sigortası (Dual Connector)	Miniware Smart Smoke Stopper XT60 & XT30 V4, en yüksek drone performansı için tasarlanmıştır. 0.5A / 1.0A Trip ve Dual Connector özelliklerine sahip olup, Kısa Devre ve Ters Kutup Koruyucu Elektronik Sigorta. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d8128a04-4515-444a-ac63-4ff4115a53e5	https://pozitronmarket.com/assets/products/PZTR-TOO-0483.jpg	in_stock	518.88 TRY	Miniware	new	5433	PZTR-TOO-0483
PZTR-TRA-0316	FrSky Boxer  Controller M2 V5 FPV Drone Kumandası (Full Size Gimbals)	FrSky Boxer Radio Controller M2 V5, en yüksek drone performansı için tasarlanmıştır. ExpressLRS 2.4GHz 1W ve Full Size Gimbals özelliklerine sahip olup, Ergonomik Dahili 1W ELRS Vericili Kumanda. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d8b8d1a1-1fc0-41cb-ba1a-7a85276d03a8	https://pozitronmarket.com/assets/products/PZTR-TRA-0316.jpg	in_stock	6990.31 TRY	FrSky	new	5433	PZTR-TRA-0316
PZTR-FRA-0393	Sub250 Explorer LR 4 HD Long Range V3 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Sub250g Class)	Sub250 Explorer LR 4 HD Long Range Frame V3, en yüksek drone performansı için tasarlanmıştır. 4-Inch Ultralight Long Range ve Sub250g Class özelliklerine sahip olup, 250 Gram Altı Uzun Menzil Keşif Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d8e8d48c-29e9-44af-86af-925717fc07cb	https://pozitronmarket.com/assets/products/PZTR-FRA-0393.jpg	in_stock	1796.34 TRY	Sub250	new	5433	PZTR-FRA-0393
PZTR-BAT-0364	Auline K4 Smart Dual Channel AC/DC Charger V6 Akıllı Dengeleyici LiPo Şarj Cihazı (Dual Output)	Auline K4 Smart Dual Channel AC/DC Charger V6, en yüksek drone performansı için tasarlanmıştır. AC 400W / DC 600Wx2 ve Dual Output özelliklerine sahip olup, IPS Renkli Ekranlı Akıllı Çift Kanallı Hızlı Şarj Cihazı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d8fbf115-6535-4df5-b385-dcc3dd4f3706	https://pozitronmarket.com/assets/products/PZTR-BAT-0364.jpg	in_stock	7908.22 TRY	Auline	new	5433	PZTR-BAT-0364
PZTR-MOT-0050	iFlight Velox V3 2207 V5 Fırçasız FPV Drone Motoru (1950KV)	iFlight Velox V3 V5, en yüksek drone performansı için tasarlanmıştır. 2207 ve 1950KV özelliklerine sahip olup, Hassas Aerodinamik Soğutmalı Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d93ed34b-f479-4e2d-aeaa-60488a464b03	https://pozitronmarket.com/assets/products/PZTR-MOT-0050.jpg	in_stock	888.30 TRY	iFlight	new	5433	PZTR-MOT-0050
PZTR-ANT-0411	Foxeer Lollipop 4 Plus 5.8GHz  (2-Pack) PRO Yüksek Kazançlı 5.8GHz FPV Drone Anteni (SMA / RP-SMA / U.FL / MMCX)	Foxeer Lollipop 4 Plus 5.8GHz Antenna (2-Pack) PRO, en yüksek drone performansı için tasarlanmıştır. 5.8GHz RHCP/LHCP ve SMA / RP-SMA / U.FL / MMCX özelliklerine sahip olup, Dayanıklı Yüksek Kazançlı Çok Yönlü FPV Anteni (2'li Paket). Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d9aea29f-6fed-4a53-89f0-3cb3509e3527	https://pozitronmarket.com/assets/products/PZTR-ANT-0411.jpg	in_stock	948.93 TRY	Foxeer	new	5433	PZTR-ANT-0411
PZTR-PRO-0116	T-Motor Micro 31mm 4-Blade V2 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Clear - 4'lü Set)	T-Motor Micro 31mm 4-Blade V2, en yüksek drone performansı için tasarlanmıştır. 31mm 4-Blade ve Clear özelliklerine sahip olup, Tiny Whoop Mikro Pervaneler 0.8/1.0mm. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d9dafc42-1481-4eba-b1fa-c11bbbe91eeb	https://pozitronmarket.com/assets/products/PZTR-PRO-0116.jpg	in_stock	151.34 TRY	T-Motor	new	5433	PZTR-PRO-0116
PZTR-MOT-0008	Sunnysky ROBO RB 1202.5 PRO Fırçasız FPV Drone Motoru (11500KV)	Sunnysky ROBO RB PRO, en yüksek drone performansı için tasarlanmıştır. 1202.5 ve 11500KV özelliklerine sahip olup, Ultra Hafif Tiny Whoop Fırçasız Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-da3b34db-87c2-4d0e-ad6d-6a99e2cdf3ec	https://pozitronmarket.com/assets/products/PZTR-MOT-0008.jpg	in_stock	666.93 TRY	Sunnysky	new	5433	PZTR-MOT-0008
PZTR-FLI-0195	Diatone Pixhawk 6C Autopilot V2 Endüstriyel Otonom Uçuş Kontrolcüsü (Standard Carrier)	Diatone Pixhawk 6C Autopilot Flight Controller V2, en yüksek drone performansı için tasarlanmıştır. STM32H753 ve Standard Carrier özelliklerine sahip olup, Endüstriyel PX4 / ArduPilot Otonom Uçuş Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dbad5ddc-bd0a-4979-96d5-537459052a74	https://pozitronmarket.com/assets/products/PZTR-FLI-0195.jpg	in_stock	10037.79 TRY	Diatone	new	5433	PZTR-FLI-0195
PZTR-MOT-0007	GEPRC NINJA 1404 PRO Fırçasız FPV Drone Motoru (2750KV)	GEPRC NINJA PRO, en yüksek drone performansı için tasarlanmıştır. 1404 ve 2750KV özelliklerine sahip olup, Mikro Uzun Menzil ve Toothpick Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dc32de33-acc0-49f0-b035-91e5dcd25bfe	https://pozitronmarket.com/assets/products/PZTR-MOT-0007.jpg	in_stock	640.61 TRY	GEPRC	new	5433	PZTR-MOT-0007
PZTR-MOT-0034	T-Motor F60 PRO V 2207.5 V4 Fırçasız FPV Drone Motoru (1950KV)	T-Motor F60 PRO V V4, en yüksek drone performansı için tasarlanmıştır. 2207.5 ve 1950KV özelliklerine sahip olup, 6S / 4S Freestyle & Yarış Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dd7884d2-ddbf-4679-aa27-b7753f9be339	https://pozitronmarket.com/assets/products/PZTR-MOT-0034.jpg	in_stock	1163.25 TRY	T-Motor	new	5433	PZTR-MOT-0034
PZTR-BAT-0349	GNB (Gaoneng) R-Line Version 5.0 1400mAh 6S 150C V4 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	GNB (Gaoneng) R-Line Version 5.0 1400mAh 6S 150C V4, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 1400mAh 150C ve XT60 Plug özelliklerine sahip olup, Yarışma Seviyesi Yüksek Deşarjlı LiPo Batarya. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ddc6cda4-6cd7-46e8-be43-2607c94d1515	https://pozitronmarket.com/assets/products/PZTR-BAT-0349.jpg	in_stock	1864.02 TRY	GNB (Gaoneng)	new	5433	PZTR-BAT-0349
PZTR-FLI-0225	Holybro Pixhawk 6C Autopilot V7 Endüstriyel Otonom Uçuş Kontrolcüsü (Standard Carrier)	Holybro Pixhawk 6C Autopilot Flight Controller V7, en yüksek drone performansı için tasarlanmıştır. STM32H753 ve Standard Carrier özelliklerine sahip olup, Endüstriyel PX4 / ArduPilot Otonom Uçuş Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-de28dfb7-a9e5-453c-868d-2de1477fc7fa	https://pozitronmarket.com/assets/products/PZTR-FLI-0225.jpg	in_stock	9682.47 TRY	Holybro	new	5433	PZTR-FLI-0225
PZTR-BAT-0365	Ovonic 608AC Smart Pocket Charger 200W V6 Akıllı Dengeleyici LiPo Şarj Cihazı (Detachable Power Supply)	Ovonic 608AC Smart Pocket Charger 200W V6, en yüksek drone performansı için tasarlanmıştır. AC 50W / DC 200W ve Detachable Power Supply özelliklerine sahip olup, Kompakt Seyahat Tipi AC/DC Akıllı Denge Şarj Cihazı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dee30e80-8016-42e0-8ebf-e4810fa5b078	https://pozitronmarket.com/assets/products/PZTR-BAT-0365.jpg	in_stock	3117.98 TRY	Ovonic	new	5433	PZTR-BAT-0365
PZTR-MOT-0005	Flywoo Avenger V3 2306.5 PRO Fırçasız FPV Drone Motoru (1950KV)	Flywoo Avenger V3 PRO, en yüksek drone performansı için tasarlanmıştır. 2306.5 ve 1950KV özelliklerine sahip olup, Titanyum Şaftlı Yüksek Güçlü FPV Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-df07ef0e-1194-40dc-b197-54dd55fe0621	https://pozitronmarket.com/assets/products/PZTR-MOT-0005.jpg	in_stock	1433.97 TRY	Flywoo	new	5433	PZTR-MOT-0005
PZTR-BAT-0362	SkyRC Black Series 1500mAh 4S 100C V6 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	SkyRC Black Series 1500mAh 4S 100C V6, en yüksek drone performansı için tasarlanmıştır. 4S 14.8V 1500mAh 100C ve XT60 Plug özelliklerine sahip olup, Güvenilir Yüksek Performanslı Freestyle 4S LiPo. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dfb8f6f6-d6b9-4078-9e9d-93681889ea51	https://pozitronmarket.com/assets/products/PZTR-BAT-0362.jpg	in_stock	1056.09 TRY	SkyRC	new	5433	PZTR-BAT-0362
PZTR-CAM-0252	BetaFPV Ratel 2 Micro FPV V5 FPV Kamera (19x19mm Micro)	BetaFPV Ratel 2 Micro FPV Camera V5, en yüksek drone performansı için tasarlanmıştır. 1200TVL Analog ve 19x19mm Micro özelliklerine sahip olup, Yıldız Işığı HDR Düşük Işık Analog FPV Kamera. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e0314d36-cf8b-4a49-823d-a9c139bf6e20	https://pozitronmarket.com/assets/products/PZTR-CAM-0252.jpg	in_stock	1310.83 TRY	BetaFPV	new	5433	PZTR-CAM-0252
PZTR-TOO-0476	TBS TS101 Smart Digital  65W V3 Akıllı Dijital Taşınabilir Havya Seti (OLED Screen & Temperature Control)	TBS TS101 Smart Digital Soldering Iron 65W V3, en yüksek drone performansı için tasarlanmıştır. 65W USB-C / DC ve OLED Screen & Temperature Control özelliklerine sahip olup, Saha Tamirleri İçin Taşınabilir Akıllı Dijital Havya. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e04e2c76-e27e-458a-b23b-4317936b5d72	https://pozitronmarket.com/assets/products/PZTR-TOO-0476.jpg	in_stock	2480.66 TRY	TBS	new	5433	PZTR-TOO-0476
PZTR-BAT-0373	Ovonic R-Line Version 5.0 1400mAh 6S 150C V8 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	Ovonic R-Line Version 5.0 1400mAh 6S 150C V8, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 1400mAh 150C ve XT60 Plug özelliklerine sahip olup, Yarışma Seviyesi Yüksek Deşarjlı LiPo Batarya. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e0c0ddfc-0784-485d-a7fc-61770b9bd7d8	https://pozitronmarket.com/assets/products/PZTR-BAT-0373.jpg	in_stock	2008.78 TRY	Ovonic	new	5433	PZTR-BAT-0373
